"FAX_CID_CUST_ID","FAX_CDE_LOCATION","FAX_RID_FAX","FAX_DSC_FAX","FAX_TSP_REC_CREATE","FAX_TSP_REC_UPDATE","FAX_UID_REC_CREATE","FAX_UID_REC_UPDATE","FAX_CDE_COUNTRY","FAX_FAX_NUMBER","FAX_CDE_BRANCH"
"F5EEX1HG","SYD  ","B.EF04YM","Work Fax            ","2020-08-16 09:39:33","2020-08-16 09:39:33","WBAYERS ","WBAYERS ","AU","1917472",""
"F5EEWBR0","SYD  ","B.EF0BAY","Work Fax            ","2020-08-16 11:09:20","2020-08-16 11:09:20","WBAYERS ","WBAYERS ","AU","1917472",""
"V-EF4H31","SYD  ","GZEF47X0","Work Fax            ","2020-08-18 15:22:09","2020-08-18 15:22:09","WBAYERS ","WBAYERS ","AU","1917472",""
"9REF81R3","SYD  ","9VEF83HL","Work Fax            ","2020-08-20 17:32:29","2020-08-20 17:32:29","INPRON01","INPRON01","AU","1917472",""
")VEF8DJ0","SYD  ",")VEF8DJF","Work Fax            ","2020-08-20 19:32:26","2020-08-20 19:32:26","INPALN01","INPALN01","AU","1917472",""
")OEF88WW","SYD  ",")OEF88XB","Work Fax            ","2020-08-20 18:31:56","2020-08-20 18:31:56","MGRALN01","MGRALN01","AU","1917472",""
")XEF8B7Z","SYD  ",")XEF8B8C","Work Fax            ","2020-08-20 18:58:33","2020-08-20 18:58:33","INPALN01","INPALN01","AU","1917472",""
"=REFJ68W","SYD  ","$ZEFJ71T","Work Fax            ","2020-08-26 17:24:15","2020-08-26 17:24:15","INPAMT01","INPAMT01","AU","1917472",""
"YPEFEVVD","SYD  ","YEEFEXS5","Work Fax            ","2020-08-24 09:21:03","2020-08-24 09:21:03","INPALN01","INPALN01","AU","1917472",""
"(IEFGRPX","SYD  ","(2EFGVHP","Work Fax            ","2020-08-25 10:07:04","2020-08-25 10:07:04","INPRON01","INPRON01","AU","1917472",""
"CTEFHBUM","SYD  ","CTEFHBV0","Work Fax            ","2020-08-25 16:03:07","2020-08-25 16:03:07","INPALN01","INPALN01","AU","1917472",""
"XOEFL7K0","SYD  ","I+EFMIE2","Work Fax            ","2020-08-28 11:13:55","2020-08-28 11:13:55","INPAMT01","INPAMT01","AU","1917472",""
"$#EFJ9I3","SYD  ","$#EFJ9LU","Work Fax            ","2020-08-26 18:23:37","2020-08-26 18:23:37","INPALN01","INPALN01","AU","1917472",""
".QEHDXKP","MEL  ",".LEHDXXG","Work Fax            ","2020-10-01 18:30:20","2020-10-01 18:30:20","INPELY01","INPELY01","AU","1917472",""
"I2EFMH43","SYD  ","I2EFMH4H","Work Fax            ","2020-08-28 11:19:48","2020-08-28 11:19:48","INPALN01","INPALN01","AU","1917472",""
"8ZEHEAAP","MEL  ","89EHEANG","Work Fax            ","2020-10-01 22:29:06","2020-10-01 22:29:06","INPELY01","INPELY01","AU","1917472",""
"8YEHEGDD","MEL  ","8JEHEGQ4","Work Fax            ","2020-10-02 00:01:45","2020-10-02 00:01:45","INPELY01","INPELY01","AU","1917472",""
"W-EHL8IC","MEL  ","W:EHL8V0","Work Fax            ","2020-10-05 16:24:24","2020-10-05 16:24:24","MIGGY_IN","MIGGY_IN","AU","1917472",""
"Y)EHYNO1","MEL  ","YEEHYO0P","Work Fax            ","2020-10-12 22:44:21","2020-10-12 22:44:21","MIGGY_IN","MIGGY_IN","AU","1917472",""
"UWEHCNU5","NDL  ","BNEHOJL3","Work Fax            ","2020-10-07 11:25:45","2020-10-07 11:25:45","ARFELI01","ARFELI01","AU","1917472",""
"$$EHNARP","AM   ","ACEHQQK3","Work Fax            ","2020-10-08 15:20:29","2020-10-08 15:20:29","CESSINP1","CESSINP1","NL","1917472",""
"UWEHCNQ1","NDL  ","FMEHSG7W","Work Fax            ","2020-10-09 14:27:34","2020-10-09 14:27:34","ARFELI01","ARFELI01","AU","1917472",""
"1KEJ2OU2","MEL  ","1UEJ2P6R","Work Fax            ","2020-11-03 13:45:50","2020-11-03 13:45:50","INPAMT01","INPAMT01","AU","1917472",""
"HFEJ74QP","MEL  ","7QEJ758P","Work Fax            ","2020-11-05 23:25:08","2020-11-05 23:25:08","DANUSR01","DANUSR01","AU","1917472",""
"1;EJ2T99","MEL  ","1REJ2TLY","Work Fax            ","2020-11-03 15:21:55","2020-11-03 15:21:55","INPAMT01","INPAMT01","AU","1917472",""
"HFEJ773H","MEL  ","7VEJ77MG","Work Fax            ","2020-11-06 00:16:10","2020-11-06 00:16:10","DANUSR01","DANUSR01","AU","1917472",""
"HFEJ773H","SYD  ","7VEJ7839","Work Fax 2          ","2020-11-06 00:21:21","2020-11-06 00:21:21","DANUSR01","DANUSR01","AU","1431434",""
"(.EJLEOZ","MEL  ","(TEJLF1S","Work Fax            ","2020-11-13 14:59:13","2020-11-13 14:59:13","INPAMT02","INPAMT02","AU","1917472",""
"(8EJLEWH","MEL  ","(OEJLF99","Work Fax            ","2020-11-13 15:12:35","2020-11-13 15:12:35","INPAMT02","INPAMT02","AU","1917472",""
"M.EJQR6A","MEL  ","M8EJQRV7","Work Fax            ","2020-11-16 12:31:32","2020-11-16 12:31:32","INPAMT01","INPAMT01","AU","1917472",""
"*-EK61H0","MEL  ","E.EK7993","Work Fax            ","2020-11-25 11:30:25","2020-11-25 11:30:25","INPDEL01","INPDEL01","AU","1917472",""
"4;EIQ81F","MEL  ","46EIQ8E2","Work Fax            ","2020-10-27 18:57:44","2020-10-27 18:57:44","INPALN01","INPALN01","AU","1917472",""
"E8EF8FP7","SYD  ","EJEF8G2D","Work Fax            ","2020-08-20 21:19:51","2020-08-20 21:19:51","INPRON01","INPRON01","AU","1917472",""
"EBEF9ADV","SYD  ","E:EF9AXR","Work Fax            ","2020-08-21 07:58:30","2020-08-21 07:58:30","INPRON01","INPRON01","AU","1917472",""
"N?EFL3EX","SYD  ","XZEFL4J7","Work Fax            ","2020-08-27 18:21:29","2020-08-27 18:21:29","INPAMT01","INPAMT01","AU","1917472",""
"1MEFJ04Y","SYD  ","1$EFJ0IV","Work Fax            ","2020-08-26 14:08:13","2020-08-26 14:08:13","INPALN01","INPALN01","AU","1917472",""
"1.EIEUFN","MEL  ","1TEIEUSD","Work Fax            ","2020-10-21 15:30:38","2020-10-21 15:30:38","INPAMT01","INPAMT01","AU","1917472",""
"4ZEIQ1E8","MEL  ","49EIQ1QX","Work Fax            ","2020-10-27 17:41:24","2020-10-27 17:41:24","TESTINP ","TESTINP ","AU","1917472",""
"4REIQ4W5","MEL  ","4MEIQ58U","Work Fax            ","2020-10-27 19:02:30","2020-10-27 19:02:30","INPAMT01","INPAMT01","AU","1917472",""
"F9EIR9NM","MEL  ","F)EIRA0A","Work Fax            ","2020-10-28 08:26:36","2020-10-28 08:26:36","INPALN01","INPALN01","AU","1917472",""
"OQEIT5A0","MEL  ","O5EIT5MP","Work Fax            ","2020-10-29 08:54:01","2020-10-29 08:54:01","INPALN01","INPALN01","AU","1917472",""
"YAEIT9TU","MEL  ","YPEITA6L","Work Fax            ","2020-10-29 10:29:45","2020-10-29 10:29:45","INPAMT01","INPAMT01","AU","1917472",""
"JMEITF16","MEL  ","JWEITFDX","Work Fax            ","2020-10-29 12:05:29","2020-10-29 12:05:29","INPAMT01","INPAMT01","AU","1917472",""
"CXEIU5IL","MEL  ",";FEIU5VC","Work Fax            ","2020-10-29 21:58:17","2020-10-29 21:58:17","INPAMT01","INPAMT01","AU","1917472",""
"RYEIUH32","MEL  ","RJEIUHFU","Work Fax            ","2020-10-30 02:02:39","2020-10-30 02:02:39","INPRON01","INPRON01","AU","1917472",""
"WAEIVMLA","MEL  ","W!EIVMY2","Work Fax            ","2020-10-30 17:08:10","2020-10-30 17:08:10","INPAMT01","INPAMT01","AU","1917472",""
"1-EJ2YO0","MEL  ","1#EJ2Z0P","Work Fax            ","2020-11-03 16:58:07","2020-11-03 16:58:07","INPAMT01","INPAMT01","AU","1917472",""
"HFEJ70OB","MEL  ","7IEJ715A","Work Fax            ","2020-11-05 21:56:15","2020-11-05 21:56:15","DANUSR01","DANUSR01","AU","1917472",""
"HFEJ6RWQ","MEL  ","N.EJ823D","Work Fax            ","2020-11-06 10:06:36","2020-11-06 10:06:36","INPRON01","INPRON01","AU","1917472",""
"HFEJ8RUQ","SYD  ","BPEJ9N60","Work Fax 2          ","2020-11-07 06:14:49","2020-11-07 06:14:49","DANUSR01","DANUSR01","AU","1431434",""
"HFEJ8RUQ","MEL  ","BPEJ9MP7","Work Fax            ","2020-11-07 06:10:25","2020-11-07 06:10:25","DANUSR01","DANUSR01","AU","1917472",""
"HFEJDN2Y","MEL  ",":(EJDZVS","Work Fax            ","2020-11-09 16:15:25","2020-11-09 16:15:25","INPRON02","INPRON02","AU","1917472",""
"HFEJ8UE1","MEL  ","#FEJ8ZBG","Work Fax            ","2020-11-06 22:59:24","2020-11-06 22:59:24","INPAMT02","INPAMT02","AU","1917472",""
"*=EHA9UO","MEL  ","*DEHAA7D","Work Fax            ","2020-09-29 17:52:33","2020-09-29 17:52:33","MIGGY_IN","MIGGY_IN","AU","1917472",""
"BYEDA7MO","AM   ","BYEDA9L0","Work Fax            ","2020-07-14 00:40:21","2020-07-14 00:40:21","FJUSRAM ","FJUSRAM ","NL","1917472",""
"4$EHBYTS","MEL  ","4?EHBZ6I","Work Fax            ","2020-09-30 15:54:21","2020-09-30 15:54:21","MIGGY_IN","MIGGY_IN","AU","1917472",""
"A*EHAMQD","MEL  ","!AEHAN32","Work Fax            ","2020-09-29 23:43:01","2020-09-29 23:43:01","INPELY01","INPELY01","AU","1917472",""
"UWEHCNUO","NDL  ","+PEHQGM9","Work Fax            ","2020-10-08 11:59:15","2020-10-08 11:59:15","ARFELI01","ARFELI01","AU","1917472",""
"N=EHN4XA","MEL  ","NSEHN59Z","Work Fax            ","2020-10-06 17:47:43","2020-10-06 17:47:43","MIGGY_IN","MIGGY_IN","AU","1917472",""
"-8EI2IHA","MEL  ","-YEI2IU0","Work Fax            ","2020-10-14 23:50:53","2020-10-14 23:50:53","MIGGY_IN","MIGGY_IN","AU","1917472",""
":OEHOO1J","MEL  ",":JEHOOE9","Work Fax            ","2020-10-07 12:45:34","2020-10-07 12:45:34","MIGGY_IN","MIGGY_IN","AU","1917472",""
"$$EHSFB1","NDL  ","FQEHSIRF","Work Fax            ","2020-10-09 15:28:27","2020-10-09 15:28:27","ARFELI01","ARFELI01","AU","1917472",""
"I:EI26KV","MEL  ","ILEI26TR","Work Fax            ","2020-10-14 20:12:03","2020-10-14 20:12:03","DANUSR01","DANUSR01","AU","1917472",""
"I?EI27OR","MEL  ","-OEI2ICX","Work Fax            ","2020-10-14 23:50:03","2020-10-14 23:50:03","KIDUENAS","KIDUENAS","AU","1917472",""
"0JEI4L1H","MEL  ","03EI4LDX","Work Fax            ","2020-10-16 03:27:28","2020-10-16 03:27:28","KIDUENAS","KIDUENAS","AU","1917472",""
"0REI4N8E","MEL  ","0MEI4NKU","Work Fax            ","2020-10-16 04:33:44","2020-10-16 04:33:44","KIDUENAS","KIDUENAS","AU","1917472",""
"RVEGMHIE","NDL  ","*AEI52F6","Work Fax            ","2020-10-16 08:59:52","2020-10-16 08:59:52","ARFELI01","ARFELI01","AU","1917472",""
"J+EICOY5","MEL  ","3FEICQLS","Work Fax            ","2020-10-20 12:06:49","2020-10-20 12:06:49","DANUSR01","DANUSR01","AU","1917472",""
"C4EIDBGK","MEL  ","CUEIDBT9","Work Fax            ","2020-10-20 19:43:02","2020-10-20 19:43:02","MIGGY_IN","MIGGY_IN","AU","1917472",""
"+2EIPLQY","MEL  ","+-EIPM3N","Work Fax            ","2020-10-27 11:24:43","2020-10-27 11:24:43","INPAMT01","INPAMT01","AU","1917472",""
")HEIRQW9","MEL  ",")1EIRR8Z","Work Fax            ","2020-10-28 15:54:46","2020-10-28 15:54:46","INPRON01","INPRON01","AU","1917472",""
"YJEITCGS","MEL  ","Y(EITCTJ","Work Fax            ","2020-10-29 11:17:14","2020-10-29 11:17:14","INPAMT01","INPAMT01","AU","1917472",""
"HFEJ6T46","MEL  ","7CEJ6XAK","Work Fax            ","2020-11-05 20:35:00","2020-11-05 20:35:00","INPAMT01","INPAMT01","AU","1917472",""
"#NED9EQ2","MEL  ","#XED9F2Q","Work Fax            ","2020-07-13 13:25:17","2020-07-13 13:25:17","JOBINP  ","JOBINP  ","AU","1917472",""
":KEDDAP0","MEL  ",":UEDDB1Q","Work Fax            ","2020-07-15 15:57:18","2020-07-15 15:57:18","JOBINP  ","JOBINP  ","AU","1917472",""
".6EHDTXC","MEL  ",".MEHDUA3","Work Fax            ","2020-10-01 17:10:56","2020-10-01 17:10:56","INPELY01","INPELY01","AU","1917472",""
"*4EHA4KI","MEL  ","*UEHA4X7","Work Fax            ","2020-09-29 15:59:15","2020-09-29 15:59:15","INPELY01","INPELY01","AU","1917472",""
"P!EHBPV8","MEL  ","PPEHBQ7Y","Work Fax            ","2020-09-30 12:28:48","2020-09-30 12:28:48","MIGGY_IN","MIGGY_IN","AU","1917472",""
"Y7EHFA63","MEL  ","YXEHFAIV","Work Fax            ","2020-10-02 11:16:22","2020-10-02 11:16:22","MIGGY_IN","MIGGY_IN","AU","1917472",""
"=4EI135W","MEL  ","=UEI13ES","Work Fax            ","2020-10-14 06:17:10","2020-10-14 06:17:10","DANUSR01","DANUSR01","AU","1917472",""
"$9EI1KOO","MEL  ","$.EI1KXK","Work Fax            ","2020-10-14 11:57:45","2020-10-14 11:57:45","DANUSR01","DANUSR01","AU","1917472",""
"RIEIV8RR","AIC  ","RIEIV8SD","Test Fax            ","2020-10-30 12:05:38","2020-10-30 12:05:38","DANUSR01","DANUSR01","JP","9877772",""
"A-EI5D8F","MEL  ","!4EI5S0C","Work Fax            ","2020-10-16 18:14:14","2020-10-16 18:14:14","KIDUENAS","KIDUENAS","AU","1917472",""
"=HEIAPW5","NDL  ",")WEIASPY","Work Fax            ","2020-10-19 12:05:56","2020-10-19 12:05:56","ARFELI01","ARFELI01","AU","1917472",""
"R:EIVB7O","MEL  ","RQEIVBKG","Work Fax            ","2020-10-30 12:53:23","2020-10-30 12:53:23","INPRON01","INPRON01","AU","1917472",""
"M2EIVJHN","MEL  ","M-EIVJUF","Work Fax            ","2020-10-30 15:45:59","2020-10-30 15:45:59","INPAMT01","INPAMT01","AU","1917472",""
"A4E8XOXX","MEL  ","A4E8XPE5","Work Fax            ","2020-04-20 03:32:52","2020-04-20 03:32:52","APP1MANS","APP1MANS","AU","1917472",""
"A7E8Y5AF","MEL  ","A7E8Y5AV","Work Fax            ","2020-04-20 09:08:55","2020-04-20 09:08:55","APP1MANS","APP1MANS","AU","1917472",""
"!!E8YNWL","MEL  ","!4E8ZGUB","Work Fax            ","2020-04-21 01:26:14","2020-04-21 01:26:14","FJUSR01 ","FJUSR01 ","AU","1917472",""
"!DE93K99","MEL  ","!DE93O06","Work Fax            ","2020-04-23 08:55:11","2020-04-23 08:55:11","APP1MANS","APP1MANS","AU","1917472",""
"P=E6K597","MEL  ","J*E6SOO9","Work Fax            ","2020-03-09 12:09:30","2020-03-09 12:09:30","JCUSR01 ","JCUSR01 ","AU","1917472",""
"AVE8YAJT","MEL  ","AVE8YB0F","Work Fax            ","2020-04-20 11:19:53","2020-04-20 11:19:53","FJUSR01 ","FJUSR01 ","AU","1917472",""
"A4E8XOGV","MEL  ","A4E8XOHB","Work Fax            ","2020-04-20 02:31:28","2020-04-20 02:31:28","APP1MANS","APP1MANS","AU","1917472",""
"AME8XY0R","MEL  ","AME8XY17","Work Fax            ","2020-04-20 05:40:25","2020-04-20 05:40:25","APP1MANS","APP1MANS","AU","1917472",""
"F5EEWSOR","SYD  ","*7EF4LE8","Work Fax            ","2020-08-18 19:00:04","2020-08-18 19:00:04","WBAYERS ","WBAYERS ","AU","1917472",""
"VWEDOEXK","MEL  ","GEEDOPS2","Work Fax            ","2020-07-21 18:45:56","2020-07-21 18:45:56","DJRHINPT","DJRHINPT","AU","1917472",""
"VWEDOEXK","SYD  ","GEEDOQ8V","Work Fax 2          ","2020-07-21 18:51:48","2020-07-21 18:51:48","DJRHINPT","DJRHINPT","AU","1431434",""
"Y3EFEZQB","SYD  ","Y3EFEZQV","Work Fax            ","2020-08-24 10:22:24","2020-08-24 10:22:24","INPALN01","INPALN01","AU","1917472",""
"*#EF4PTL","SYD  ","*#EF4PUL","Work Fax            ","2020-08-18 20:17:23","2020-08-18 20:17:23","WBAYERS ","WBAYERS ","AU","1917472",""
"A1EF5M56","SYD  ","9:EF86GO","Work Fax            ","2020-08-20 17:33:56","2020-08-20 17:33:56","ALNINP01","ALNINP01","AU","1917472",""
")3EF892G","SYD  ","EZEF8E3V","Work Fax            ","2020-08-20 20:09:04","2020-08-20 20:09:04","INPRON01","INPRON01","AU","1917472",""
"1KEFIX0F","SYD  ","1)EFIXEU","Work Fax            ","2020-08-26 12:55:32","2020-08-26 12:55:32","INPALN01","INPALN01","AU","1917472",""
"@*EFH8X0","SYD  ","@*EFH8XE","Work Fax            ","2020-08-25 15:01:28","2020-08-25 15:01:28","INPALN01","INPALN01","AU","1917472",""
"=UEFJ4X5","SYD  ","=UEFJ4XJ","Work Fax            ","2020-08-26 15:33:48","2020-08-26 15:33:48","INPALN01","INPALN01","AU","1917472",""
"Y?EFF2ED","SYD  ","1DEFIYAB","Work Fax            ","2020-08-26 14:15:39","2020-08-26 14:15:39","INPAMT01","INPAMT01","AU","1917472",""
"?NEFKRY6","SYD  ","?NEFKSET","Work Fax            ","2020-08-27 14:07:32","2020-08-27 14:07:32","INPALN01","INPALN01","AU","1917472",""
"7NEFL00E","SYD  ","7NEFL02L","Work Fax            ","2020-08-27 16:53:00","2020-08-27 16:53:00","INPALN01","INPALN01","AU","1917472",""
"FCEG76R8","SYD  ","FREG77N5","Work Fax            ","2020-09-08 15:29:51","2020-09-08 15:29:51","INPAMT01","INPAMT01","AU","1917472",""
"5$EH88NS","MEL  ","5NEH890G","Work Fax            ","2020-09-28 16:42:56","2020-09-28 16:42:56","INPELY01","INPELY01","AU","1917472",""
"5VEH8D99","MEL  ","50EH8DLX","Work Fax            ","2020-09-28 17:02:19","2020-09-28 17:02:19","MIGGY_IN","MIGGY_IN","AU","1917472",""
".*EHE1SI","MEL  ","TAEHE259","Work Fax            ","2020-10-01 18:52:08","2020-10-01 18:52:08","MIGGY_IN","MIGGY_IN","AU","1917472",""
"(VEHFY93","MEL  ","(GEHFYLV","Work Fax            ","2020-10-02 20:12:45","2020-10-02 20:12:45","MIGGY_IN","MIGGY_IN","AU","1917472",""
"7(EHN2BK","MEL  ","7REHN2O9","Work Fax            ","2020-10-06 15:47:03","2020-10-06 15:47:03","INPELY01","INPELY01","AU","1917472",""
";(EHLBAR","NDL  ","N1EHN7FR","Work Fax            ","2020-10-06 17:35:49","2020-10-06 17:35:49","ARFELI01","ARFELI01","AU","1917472",""
"$$EHSIFX","MEL  ","Z8EHSLB6","Work Fax            ","2020-10-09 16:27:15","2020-10-09 16:27:15","MIGGY_IN","MIGGY_IN","AU","1917472",""
"$$EHP6SW","MEL  ","A@EHQNGE","Work Fax            ","2020-10-08 15:16:48","2020-10-08 15:16:48","MIGGY_IN","MIGGY_IN","AU","1917472",""
"G#EHBNN9","MEL  ","V(EHPIYA","Work Fax            ","2020-10-08 00:41:47","2020-10-08 00:41:47","MIGGY_IN","MIGGY_IN","AU","1917472",""
"MWEIEJAO","MEL  ","M1EIEJNE","Work Fax            ","2020-10-21 11:27:34","2020-10-21 11:27:34","MIGGY_IN","MIGGY_IN","AU","1917472",""
"Z6EIA38Z","MEL  ","ZMEIA3HT","Work Fax            ","2020-10-19 02:06:39","2020-10-19 02:06:39","DANUSR01","DANUSR01","AU","1917472",""
"M;EIEID2","MEL  ","MREIEIPS","Work Fax            ","2020-10-21 11:05:38","2020-10-21 11:05:38","MIGGY_IN","MIGGY_IN","AU","1917472",""
"M*EIEN7I","MEL  ","WAEIENK8","Work Fax            ","2020-10-21 13:10:16","2020-10-21 13:10:16","INPAMT01","INPAMT01","AU","1917472",""
":REIIK9J","MEL  ","Q;EIIUNC","Work Fax            ","2020-10-23 19:46:26","2020-10-23 19:46:26","INPALN01","INPALN01","AU","1917472",""
"D6EJ4OKJ","MEL  ","DMEJ4OX9","Work Fax            ","2020-11-04 14:23:21","2020-11-04 14:23:21","INPAMT01","INPAMT01","AU","1917472",""
